,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,training set RMSE,training set R^2,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
780,emlb,i_04cd,ii_corr,60,iii_gbrt,15.249,0.822,22.500,0.624,22.300,0.615,"{'learning_rate': [0.081], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [520]}"
781,emlb,i_13cg,ii_random,des_random_6,iii_gbrt,14.886,0.831,21.900,0.646,22.400,0.614,"{'learning_rate': [0.07], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [10], 'n_estimators': [330]}"
782,emlb,i_02a,ii_corr,25,iii_lgbm,18.805,0.730,21.700,0.653,22.400,0.613,"{'learning_rate': [0.1], 'max_depth': [6], 'n_estimators': [350], 'num_leaves': [20]}"
783,emlb,i_01cp,ii_corr,10,iii_lgbm,17.676,0.761,23.200,0.601,22.400,0.613,"{'learning_rate': [0.086], 'max_depth': [12], 'n_estimators': [60], 'num_leaves': [20]}"
784,emlb,i_13cg,ii_random,des_random_4,iii_gbrt,16.899,0.782,24.500,0.558,22.400,0.613,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [190]}"
785,emlb,i_02s3l,ii_mlr,mlr_ff_multifinal,iii_gbrt,20.292,0.685,26.400,0.484,22.400,0.612,"{'learning_rate': [0.09], 'max_depth': [8], 'max_features': [45], 'max_leaf_nodes': [26], 'n_estimators': [190]}"
786,emlb,i_06cp,ii_la,la_ff_final,iii_lgbm,19.335,0.714,24.300,0.563,22.400,0.612,"{'learning_rate': [0.13], 'max_depth': [14], 'n_estimators': [150], 'num_leaves': [20]}"
787,emlb,i_06cp,ii_mlr,mlr_ff_multifinal,iii_lgbm,19.335,0.714,24.300,0.563,22.400,0.612,"{'learning_rate': [0.13], 'max_depth': [14], 'n_estimators': [150], 'num_leaves': [20]}"
788,emlb,i_06cp,ii_rf,rf_ff_final,iii_lgbm,19.335,0.714,24.300,0.563,22.400,0.612,"{'learning_rate': [0.13], 'max_depth': [14], 'n_estimators': [150], 'num_leaves': [20]}"
789,emlb,i_10cd,ii_mlr,mlr_ff_multifinal,iii_gbrt,16.847,0.783,24.500,0.557,22.400,0.612,"{'learning_rate': [0.25], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [6], 'n_estimators': [280]}"
790,emlb,i_10cd,ii_rf,rf_ff_final,iii_gbrt,16.847,0.783,24.500,0.557,22.400,0.612,"{'learning_rate': [0.25], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [6], 'n_estimators': [280]}"
791,emlb,i_04cp,ii_corr,50,iii_lgbm,15.359,0.820,21.800,0.650,22.400,0.612,"{'learning_rate': [0.14], 'max_depth': [6], 'n_estimators': [350], 'num_leaves': [20]}"
792,emlb,i_01cp,ii_corr,25,iii_lgbm,16.567,0.790,23.300,0.600,22.400,0.612,"{'learning_rate': [0.085], 'max_depth': [10], 'n_estimators': [60], 'num_leaves': [20]}"
793,emlb,i_04cn,ii_random,des_random_3,iii_lgbm,16.908,0.781,22.300,0.631,22.400,0.611,"{'learning_rate': [0.078], 'max_depth': [10], 'n_estimators': [390], 'num_leaves': [20]}"
794,emlb,i_04a,ii_random,des_random_9,iii_lgbm,15.125,0.825,22.300,0.633,22.400,0.611,"{'learning_rate': [0.11], 'max_depth': [12], 'n_estimators': [180], 'num_leaves': [20]}"
795,emlb,i_04cd,ii_random,des_random_4,iii_gbrt,14.919,0.830,21.500,0.658,22.400,0.611,"{'learning_rate': [0.086], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [320]}"
796,emlb,i_11cg,ii_random,des_random_7,iii_gbrt,14.591,0.837,25.000,0.539,22.500,0.610,"{'learning_rate': [0.074], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [10], 'n_estimators': [370]}"
797,emlb,i_06cl,ii_mlr,mlr_ff_multifinal,iii_gbrt,18.500,0.738,23.100,0.605,22.500,0.610,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [10], 'n_estimators': [180]}"
798,emlb,i_04ch,ii_corr,55,iii_lgbm,16.707,0.787,21.600,0.657,22.500,0.610,"{'learning_rate': [0.1], 'max_depth': [4], 'n_estimators': [200], 'num_leaves': [20]}"
799,emlb,i_02ch,ii_corr,50,iii_lgbm,17.694,0.761,21.500,0.660,22.500,0.610,"{'learning_rate': [0.12], 'max_depth': [12], 'n_estimators': [100], 'num_leaves': [20]}"
800,emlb,i_12cp,ii_corr,35,iii_lgbm,17.574,0.764,22.500,0.626,22.500,0.609,"{'learning_rate': [0.1], 'max_depth': [10], 'n_estimators': [190], 'num_leaves': [20]}"
801,emlb,i_05cl,ii_mlr,mlr_ff_multifinal,iii_gbrt,19.729,0.702,23.600,0.590,22.500,0.608,"{'learning_rate': [0.13], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [130]}"
802,emlb,i_09cg,ii_random,des_random_8,iii_gbrt,17.193,0.774,23.800,0.581,22.500,0.608,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [290]}"
803,emlb,i_04cd,ii_random,des_random_7,iii_gbrt,16.001,0.804,22.700,0.621,22.600,0.607,"{'learning_rate': [0.075], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [550]}"
804,emlb,i_04cd,ii_random,des_random_3,iii_gbrt,14.682,0.835,22.000,0.641,22.600,0.607,"{'learning_rate': [0.088], 'max_depth': [4], 'max_features': [25], 'max_leaf_nodes': [8], 'n_estimators': [380]}"
805,emlb,i_10ch,ii_random,des_random_8,iii_gbrt,18.214,0.746,24.300,0.563,22.600,0.606,"{'learning_rate': [0.15], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [200]}"
806,emlb,i_09cn,ii_random,des_random_7,iii_gbrt,19.447,0.711,23.000,0.610,22.600,0.606,"{'learning_rate': [0.072], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [10], 'n_estimators': [190]}"
807,emlb,i_11ch,ii_corr,55,iii_gbrt,17.825,0.757,24.300,0.563,22.600,0.606,"{'learning_rate': [0.095], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [240]}"
808,emlb,i_02s3l,ii_random,des_random_2,iii_gbrt,20.413,0.681,26.300,0.491,22.600,0.605,"{'learning_rate': [0.12], 'max_depth': [6], 'max_features': [35], 'max_leaf_nodes': [14], 'n_estimators': [190]}"
809,emlb,i_04cp,ii_random,des_random_2,iii_lgbm,18.110,0.749,23.000,0.611,22.600,0.605,"{'learning_rate': [0.13], 'max_depth': [12], 'n_estimators': [190], 'num_leaves': [20]}"
810,emlb,i_12s3l,ii_corr,35,iii_lgbm,21.817,0.636,28.200,0.411,22.600,0.605,"{'learning_rate': [0.16], 'max_depth': [8], 'n_estimators': [340], 'num_leaves': [20]}"
811,emlb,i_13cg,ii_corr,60,iii_lgbm,18.069,0.750,22.500,0.626,22.600,0.605,"{'learning_rate': [0.089], 'max_depth': [12], 'n_estimators': [90], 'num_leaves': [20]}"
812,emlb,i_01cp,ii_corr,15,iii_gbrt,18.029,0.752,23.500,0.593,22.600,0.604,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [100]}"
813,emlb,i_10cd,ii_la,la_ff_final,iii_gbrt,17.706,0.760,24.700,0.549,22.600,0.604,"{'learning_rate': [0.085], 'max_depth': [4], 'max_features': [24], 'max_leaf_nodes': [10], 'n_estimators': [250]}"
814,emlb,i_10cn,ii_random,des_random_4,iii_rf,21.504,0.646,25.100,0.533,22.700,0.604,"{'max_depth': [10], 'max_features': [16], 'max_leaf_nodes': [38], 'n_estimators': [1470]}"
815,emlb,i_10cn,ii_rf,rf_ff_final,iii_gbrt,21.793,0.637,25.100,0.534,22.700,0.604,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [6], 'max_leaf_nodes': [6], 'n_estimators': [180]}"
816,emlb,i_02s3l,ii_random,des_random_6,iii_gbrt,20.284,0.685,26.600,0.477,22.700,0.604,"{'learning_rate': [0.17], 'max_depth': [8], 'max_features': [58], 'max_leaf_nodes': [26], 'n_estimators': [220]}"
817,emlb,i_11cn,ii_random,des_random_7,iii_gbrt,20.934,0.665,26.100,0.498,22.700,0.604,"{'learning_rate': [0.077], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [170]}"
818,emlb,i_04cl,ii_random,des_random_3,iii_gbrt,16.260,0.798,21.900,0.647,22.700,0.604,"{'learning_rate': [0.1], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [16], 'n_estimators': [160]}"
819,emlb,i_04cg,ii_corr,80,iii_lgbm,15.458,0.817,22.600,0.623,22.700,0.603,"{'learning_rate': [0.11], 'max_depth': [6], 'n_estimators': [470], 'num_leaves': [20]}"
820,emlb,i_04a,ii_corr,25,iii_gbrt,19.312,0.715,21.100,0.672,22.700,0.603,"{'learning_rate': [0.21], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [4], 'n_estimators': [210]}"
821,emlb,i_04ch,ii_corr,45,iii_gbrt,16.767,0.785,22.000,0.643,22.700,0.603,"{'learning_rate': [0.071], 'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [8], 'n_estimators': [270]}"
822,emlb,i_11cd,ii_random,des_random_0,iii_gbrt,17.972,0.753,25.900,0.506,22.700,0.603,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [260]}"
823,emlb,i_04cd,ii_corr,55,iii_gbrt,15.622,0.813,22.900,0.613,22.700,0.603,"{'learning_rate': [0.075], 'max_depth': [4], 'max_features': [30], 'max_leaf_nodes': [10], 'n_estimators': [500]}"
824,emlb,i_09cl,ii_random,des_random_4,iii_gbrt,17.903,0.755,23.300,0.598,22.700,0.602,"{'learning_rate': [0.093], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [280]}"
825,emlb,i_09cn,ii_corr,20,iii_gbrt,19.576,0.707,24.600,0.553,22.700,0.602,"{'learning_rate': [0.12], 'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [6], 'n_estimators': [150]}"
826,emlb,i_02ch,ii_corr,45,iii_gbrt,17.200,0.774,22.500,0.627,22.700,0.602,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [130]}"
827,emlb,i_05cl,ii_corr,30,iii_gbrt,20.125,0.690,23.700,0.584,22.700,0.601,"{'learning_rate': [0.12], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [130]}"
828,emlb,i_02s3l,ii_random,des_random_4,iii_lgbm,21.202,0.656,27.000,0.462,22.700,0.601,"{'learning_rate': [0.078], 'max_depth': [8], 'n_estimators': [250], 'num_leaves': [20]}"
829,emlb,i_04cl,ii_corr,55,iii_gbrt,17.437,0.768,23.300,0.600,22.700,0.601,"{'learning_rate': [0.087], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [8], 'n_estimators': [330]}"
830,emlb,i_04ch,ii_corr,40,iii_gbrt,16.562,0.790,21.700,0.652,22.700,0.601,"{'learning_rate': [0.098], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [200]}"
831,emlb,i_11cp,ii_corr,35,iii_gbrt,18.050,0.751,24.500,0.557,22.800,0.600,"{'learning_rate': [0.096], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [8], 'n_estimators': [150]}"
832,emlb,i_11cl,ii_corr,50,iii_gbrt,16.255,0.798,22.100,0.640,22.800,0.600,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [10], 'n_estimators': [180]}"
833,emlb,i_06cl,ii_la,la_ff_final,iii_gbrt,19.205,0.718,23.700,0.586,22.800,0.600,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [240]}"
834,emlb,i_10cn,ii_la,la_ff_final,iii_lgbm,21.320,0.653,24.700,0.549,22.800,0.600,"{'learning_rate': [0.1], 'max_depth': [4], 'n_estimators': [350], 'num_leaves': [20]}"
835,emlb,i_06cl,ii_rf,rf_ff_final,iii_gbrt,19.319,0.715,23.300,0.601,22.800,0.599,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [6], 'n_estimators': [220]}"
836,emlb,i_09ch,ii_random,des_random_2,iii_gbrt,19.028,0.723,23.700,0.585,22.800,0.599,"{'learning_rate': [0.081], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [8], 'n_estimators': [160]}"
837,emlb,i_13s3l,ii_random,des_random_8,iii_lgbm,21.012,0.662,27.200,0.454,22.800,0.599,"{'learning_rate': [0.096], 'max_depth': [14], 'n_estimators': [470], 'num_leaves': [20]}"
838,emlb,i_04cn,ii_random,des_random_8,iii_gbrt,18.162,0.748,21.100,0.671,22.800,0.599,"{'learning_rate': [0.093], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [310]}"
839,emlb,i_11ch,ii_corr,45,iii_lgbm,17.640,0.762,24.000,0.576,22.800,0.598,"{'learning_rate': [0.088], 'max_depth': [10], 'n_estimators': [240], 'num_leaves': [20]}"
840,emlb,i_04cd,ii_random,des_random_9,iii_lgbm,17.970,0.753,22.900,0.613,22.800,0.598,"{'learning_rate': [0.11], 'max_depth': [4], 'n_estimators': [200], 'num_leaves': [20]}"
841,emlb,i_02s3l,ii_corr,70,iii_gbrt,20.291,0.685,26.300,0.490,22.800,0.598,"{'learning_rate': [0.085], 'max_depth': [8], 'max_features': [35], 'max_leaf_nodes': [18], 'n_estimators': [330]}"
842,emlb,i_10cl,ii_random,des_random_6,iii_gbrt,20.114,0.691,24.400,0.561,22.800,0.598,"{'learning_rate': [0.11], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [230]}"
843,emlb,i_06cl,ii_random,des_random_7,iii_gbrt,18.742,0.731,24.000,0.574,22.800,0.598,"{'learning_rate': [0.099], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [190]}"
844,emlb,i_10cn,ii_corr,20,iii_lgbm,19.999,0.694,24.800,0.545,22.900,0.597,"{'learning_rate': [0.081], 'max_depth': [10], 'n_estimators': [330], 'num_leaves': [20]}"
845,emlb,i_04cn,ii_random,des_random_7,iii_lgbm,17.128,0.776,23.300,0.598,22.900,0.597,"{'learning_rate': [0.13], 'max_depth': [4], 'n_estimators': [520], 'num_leaves': [20]}"
846,emlb,i_09cp,ii_random,des_random_1,iii_lgbm,18.377,0.742,24.300,0.565,22.900,0.597,"{'learning_rate': [0.19], 'max_depth': [4], 'n_estimators': [200], 'num_leaves': [20]}"
847,emlb,i_04cg,ii_corr,55,iii_lgbm,17.521,0.765,22.300,0.634,22.900,0.595,"{'learning_rate': [0.11], 'max_depth': [4], 'n_estimators': [550], 'num_leaves': [20]}"
848,emlb,i_12cl,ii_corr,20,iii_gbrt,21.457,0.648,24.500,0.557,22.900,0.595,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [17], 'max_leaf_nodes': [6], 'n_estimators': [170]}"
849,emlb,i_12s3l,ii_corr,45,iii_lgbm,20.940,0.665,26.900,0.467,22.900,0.595,"{'learning_rate': [0.12], 'max_depth': [14], 'n_estimators': [490], 'num_leaves': [20]}"
850,emlb,i_12s3l,ii_random,des_random_7,iii_gbrt,21.279,0.654,26.100,0.496,22.900,0.595,"{'learning_rate': [0.083], 'max_depth': [8], 'max_features': [25], 'max_leaf_nodes': [8], 'n_estimators': [170]}"
851,emlb,i_13ch,ii_random,des_random_1,iii_gbrt,13.880,0.853,22.800,0.616,22.900,0.595,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [25], 'max_leaf_nodes': [10], 'n_estimators': [180]}"
852,emlb,i_12s3l,ii_corr,40,iii_lgbm,20.963,0.664,26.900,0.464,22.900,0.595,"{'learning_rate': [0.096], 'max_depth': [16], 'n_estimators': [860], 'num_leaves': [20]}"
853,emlb,i_12s3l,ii_random,des_random_2,iii_lgbm,21.013,0.662,27.400,0.447,22.900,0.595,"{'learning_rate': [0.14], 'max_depth': [14], 'n_estimators': [390], 'num_leaves': [20]}"
854,emlb,i_04ch,ii_random,des_random_9,iii_lgbm,16.356,0.795,22.600,0.622,22.900,0.594,"{'learning_rate': [0.12], 'max_depth': [6], 'n_estimators': [170], 'num_leaves': [20]}"
855,emlb,i_12s3l,ii_corr,50,iii_lgbm,20.868,0.667,26.900,0.467,22.900,0.594,"{'learning_rate': [0.094], 'max_depth': [14], 'n_estimators': [560], 'num_leaves': [20]}"
856,emlb,i_10cl,ii_random,des_random_3,iii_gbrt,21.269,0.654,26.200,0.494,22.900,0.594,"{'learning_rate': [0.093], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [180]}"
857,emlb,i_02s3l,ii_la,la_ff_final,iii_lgbm,20.854,0.668,26.800,0.470,22.900,0.594,"{'learning_rate': [0.16], 'max_depth': [12], 'n_estimators': [170], 'num_leaves': [20]}"
858,emlb,i_04cp,ii_random,des_random_5,iii_lgbm,15.295,0.821,22.100,0.640,22.900,0.593,"{'learning_rate': [0.098], 'max_depth': [6], 'n_estimators': [300], 'num_leaves': [20]}"
859,emlb,i_04cn,ii_random,des_random_4,iii_lgbm,17.771,0.759,21.300,0.664,23.000,0.593,"{'learning_rate': [0.15], 'max_depth': [12], 'n_estimators': [570], 'num_leaves': [20]}"
860,emlb,i_07cl,ii_rf,rf_ff_final,iii_gbrt,21.328,0.652,23.900,0.578,23.000,0.593,"{'learning_rate': [0.13], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [4], 'n_estimators': [280]}"
861,emlb,i_02s3l,ii_corr,50,iii_gbrt,20.423,0.681,26.200,0.494,23.000,0.593,"{'learning_rate': [0.12], 'max_depth': [8], 'max_features': [30], 'max_leaf_nodes': [24], 'n_estimators': [270]}"
862,emlb,i_12s3l,ii_random,des_random_1,iii_lgbm,21.125,0.659,27.200,0.455,23.000,0.592,"{'learning_rate': [0.077], 'max_depth': [12], 'n_estimators': [500], 'num_leaves': [20]}"
863,emlb,i_12s3l,ii_random,des_random_4,iii_lgbm,21.718,0.639,26.800,0.469,23.000,0.592,"{'learning_rate': [0.096], 'max_depth': [4], 'n_estimators': [420], 'num_leaves': [20]}"
864,emlb,i_12s3l,ii_random,des_random_5,iii_lgbm,21.385,0.650,27.500,0.439,23.000,0.592,"{'learning_rate': [0.14], 'max_depth': [4], 'n_estimators': [560], 'num_leaves': [20]}"
865,emlb,i_11a,ii_random,des_random_9,iii_gbrt,17.355,0.770,24.500,0.557,23.000,0.592,"{'learning_rate': [0.092], 'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [8], 'n_estimators': [260]}"
866,emlb,i_04cp,ii_random,des_random_0,iii_lgbm,15.203,0.823,21.500,0.657,23.000,0.591,"{'learning_rate': [0.081], 'max_depth': [10], 'n_estimators': [330], 'num_leaves': [20]}"
867,emlb,i_02s3l,ii_corr,35,iii_gbrt,20.490,0.679,26.300,0.490,23.000,0.591,"{'learning_rate': [0.069], 'max_depth': [8], 'max_features': [15], 'max_leaf_nodes': [24], 'n_estimators': [270]}"
868,emlb,i_10cn,ii_random,des_random_0,iii_gbrt,20.527,0.678,25.000,0.538,23.000,0.591,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [16], 'max_leaf_nodes': [6], 'n_estimators': [210]}"
869,emlb,i_12s3l,ii_random,des_random_0,iii_lgbm,21.069,0.661,27.100,0.457,23.000,0.591,"{'learning_rate': [0.095], 'max_depth': [6], 'n_estimators': [550], 'num_leaves': [20]}"
870,emlb,i_13cp,ii_corr,40,iii_lgbm,17.042,0.778,22.200,0.636,23.000,0.591,"{'learning_rate': [0.26], 'max_depth': [6], 'n_estimators': [140], 'num_leaves': [20]}"
871,emlb,i_12s3l,ii_rf,rf_ff_final,iii_gbrt,20.719,0.672,26.200,0.494,23.000,0.591,"{'learning_rate': [0.09], 'max_depth': [8], 'max_features': [5], 'max_leaf_nodes': [38], 'n_estimators': [120]}"
872,emlb,i_04a,ii_random,des_random_5,iii_lgbm,16.235,0.799,21.400,0.663,23.000,0.590,"{'learning_rate': [0.092], 'max_depth': [12], 'n_estimators': [160], 'num_leaves': [20]}"
873,emlb,i_02s3l,ii_random,des_random_7,iii_lgbm,21.484,0.647,27.100,0.457,23.000,0.590,"{'learning_rate': [0.06], 'max_depth': [8], 'n_estimators': [230], 'num_leaves': [20]}"
874,emlb,i_12a,ii_corr,30,iii_gbrt,19.391,0.713,24.000,0.574,23.000,0.590,"{'learning_rate': [0.079], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [6], 'n_estimators': [180]}"
875,emlb,i_02cp,ii_corr,30,iii_gbrt,19.649,0.705,21.500,0.658,23.100,0.589,"{'learning_rate': [0.094], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [12], 'n_estimators': [190]}"
876,emlb,i_02s3l,ii_corr,80,iii_lgbm,20.731,0.671,26.800,0.468,23.100,0.589,"{'learning_rate': [0.13], 'max_depth': [10], 'n_estimators': [280], 'num_leaves': [20]}"
877,emlb,i_02s3l,ii_corr,60,iii_lgbm,20.629,0.675,26.600,0.478,23.100,0.589,"{'learning_rate': [0.07], 'max_depth': [14], 'n_estimators': [850], 'num_leaves': [20]}"
878,emlb,i_12s3l,ii_mlr,mlr_ff_multifinal,iii_lgbm,20.947,0.665,26.900,0.466,23.100,0.589,"{'learning_rate': [0.08], 'max_depth': [14], 'n_estimators': [520], 'num_leaves': [20]}"
879,emlb,i_05cl,ii_rf,rf_ff_final,iii_lgbm,20.963,0.664,24.300,0.564,23.100,0.589,"{'learning_rate': [0.076], 'max_depth': [12], 'n_estimators': [190], 'num_leaves': [20]}"
880,emlb,i_04cd,ii_random,des_random_0,iii_gbrt,16.790,0.784,24.600,0.552,23.100,0.588,"{'learning_rate': [0.066], 'max_depth': [4], 'max_features': [55], 'max_leaf_nodes': [12], 'n_estimators': [340]}"
881,emlb,i_06cl,ii_corr,40,iii_gbrt,19.901,0.697,23.400,0.595,23.100,0.588,"{'learning_rate': [0.094], 'max_depth': [6], 'max_features': [20], 'max_leaf_nodes': [6], 'n_estimators': [190]}"
882,emlb,i_11cd,ii_corr,55,iii_gbrt,18.508,0.738,25.900,0.503,23.100,0.588,"{'learning_rate': [0.077], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [280]}"
883,emlb,i_13s3l,ii_corr,40,iii_lgbm,21.775,0.638,28.100,0.416,23.100,0.588,"{'learning_rate': [0.1], 'max_depth': [14], 'n_estimators': [410], 'num_leaves': [20]}"
884,emlb,i_04cn,ii_corr,25,iii_gbrt,19.946,0.696,23.300,0.598,23.100,0.588,"{'learning_rate': [0.088], 'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [4], 'n_estimators': [330]}"
885,emlb,i_04cg,ii_random,des_random_1,iii_lgbm,18.730,0.732,23.800,0.582,23.100,0.588,"{'learning_rate': [0.13], 'max_depth': [6], 'n_estimators': [200], 'num_leaves': [20]}"
886,emlb,i_05cl,ii_la,la_ff_final,iii_gbrt,20.659,0.674,24.300,0.564,23.100,0.586,"{'learning_rate': [0.096], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [6], 'n_estimators': [210]}"
887,emlb,i_02s3l,ii_random,des_random_9,iii_lgbm,21.218,0.656,26.700,0.472,23.200,0.586,"{'learning_rate': [0.048], 'max_depth': [14], 'n_estimators': [420], 'num_leaves': [20]}"
888,emlb,i_13s3l,ii_random,des_random_4,iii_lgbm,21.146,0.658,27.500,0.440,23.200,0.586,"{'learning_rate': [0.092], 'max_depth': [10], 'n_estimators': [470], 'num_leaves': [20]}"
889,emlb,i_04cp,ii_random,des_random_8,iii_lgbm,19.720,0.703,21.900,0.647,23.200,0.586,"{'learning_rate': [0.14], 'max_depth': [4], 'n_estimators': [100], 'num_leaves': [20]}"
890,emlb,i_12cg,ii_corr,50,iii_gbrt,18.842,0.729,24.900,0.544,23.200,0.586,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [41], 'max_leaf_nodes': [8], 'n_estimators': [130]}"
891,emlb,i_13s3l,ii_random,des_random_2,iii_lgbm,21.099,0.660,27.700,0.432,23.200,0.585,"{'learning_rate': [0.16], 'max_depth': [14], 'n_estimators': [330], 'num_leaves': [20]}"
892,emlb,i_13s3l,ii_mlr,mlr_ff_multifinal,iii_gbrt,20.281,0.686,26.600,0.478,23.200,0.585,"{'learning_rate': [0.097], 'max_depth': [8], 'max_features': [10], 'max_leaf_nodes': [20], 'n_estimators': [280]}"
893,emlb,i_01s3l,ii_corr,35,iii_gbrt,20.278,0.686,26.600,0.479,23.200,0.585,"{'learning_rate': [0.075], 'max_depth': [4], 'max_features': [25], 'max_leaf_nodes': [16], 'n_estimators': [280]}"
894,emlb,i_09cp,ii_random,des_random_2,iii_gbrt,16.081,0.802,23.700,0.584,23.200,0.585,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [360]}"
895,emlb,i_12s3l,ii_random,des_random_9,iii_gbrt,20.309,0.685,26.400,0.486,23.200,0.585,"{'learning_rate': [0.093], 'max_depth': [8], 'max_features': [20], 'max_leaf_nodes': [20], 'n_estimators': [200]}"
896,emlb,i_12s3l,ii_random,des_random_3,iii_gbrt,20.483,0.679,26.500,0.483,23.200,0.584,"{'learning_rate': [0.089], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [44], 'n_estimators': [150]}"
