,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,training set RMSE,training set R^2,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
485,integ,i_11cp,ii_random,des_random_8,iii_rf,290237.395,0.647,381794.900,0.332,360045.400,0.361,"{'max_depth': [12], 'max_features': [25], 'max_leaf_nodes': [42], 'n_estimators': [1270]}"
486,integ,i_11cd,ii_random,des_random_6,iii_gbrt,340930.927,0.512,376630.000,0.350,360083.500,0.361,"{'learning_rate': [0.13], 'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4], 'n_estimators': [70]}"
487,integ,i_02cp,ii_corr,70,iii_lgbm,293757.716,0.638,399541.800,0.268,360322.400,0.360,"{'learning_rate': [0.1], 'max_depth': [12], 'n_estimators': [100], 'num_leaves': [20]}"
488,integ,i_13s3g,ii_random,des_random_0,iii_gbrt,359158.935,0.459,404125.100,0.252,360395.700,0.359,"{'learning_rate': [0.093], 'max_depth': [6], 'max_features': [12], 'max_leaf_nodes': [8], 'n_estimators': [120]}"
489,integ,i_02cp,ii_random,des_random_6,iii_lgbm,281722.653,0.667,371217.600,0.368,360478.700,0.359,"{'learning_rate': [0.087], 'max_depth': [12], 'n_estimators': [140], 'num_leaves': [20]}"
490,integ,i_01a,ii_random,des_random_0,iii_gbrt,102.992,1.000,395404.700,0.284,360623.000,0.359,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [8], 'n_estimators': [2110]}"
491,integ,i_13cg,ii_corr,45,iii_gbrt,328519.221,0.547,384668.100,0.322,360661.700,0.359,"{'learning_rate': [0.078], 'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [10], 'n_estimators': [90]}"
492,integ,i_13s3g,ii_random,des_random_2,iii_rf,356080.735,0.468,378394.500,0.344,360673.600,0.359,"{'max_depth': [14], 'max_features': [17], 'max_leaf_nodes': [36], 'n_estimators': [1650]}"
493,integ,i_12cd,ii_corr,30,iii_gbrt,330851.798,0.541,375433.300,0.354,360736.500,0.358,"{'learning_rate': [0.12], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [6], 'n_estimators': [60]}"
494,integ,i_11cd,ii_corr,40,iii_lgbm,332745.615,0.535,375673.000,0.353,360826.200,0.358,"{'learning_rate': [0.1], 'max_depth': [4], 'n_estimators': [210], 'num_leaves': [20]}"
495,integ,i_02s3h,ii_corr,45,iii_lgbm,349294.203,0.488,399620.400,0.268,360835.800,0.358,"{'learning_rate': [0.093], 'max_depth': [12], 'n_estimators': [180], 'num_leaves': [20]}"
496,integ,i_02s3h,ii_corr,55,iii_lgbm,339751.139,0.516,409076.100,0.233,360849.300,0.358,"{'learning_rate': [0.08], 'max_depth': [12], 'n_estimators': [220], 'num_leaves': [20]}"
497,integ,i_12cl,ii_corr,25,iii_gbrt,355955.528,0.468,392016.100,0.296,360863.200,0.358,"{'learning_rate': [0.079], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [40]}"
498,integ,i_02cp,ii_random,des_random_2,iii_lgbm,300449.457,0.621,405736.400,0.246,360882.700,0.358,"{'learning_rate': [0.086], 'max_depth': [8], 'n_estimators': [130], 'num_leaves': [20]}"
499,integ,i_11cp,ii_corr,35,iii_gbrt,294550.399,0.636,398021.800,0.274,360894.100,0.358,"{'learning_rate': [0.092], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [180]}"
500,integ,i_11cp,ii_random,des_random_1,iii_rf,279385.669,0.672,395223.100,0.284,360990.000,0.357,"{'max_depth': [12], 'max_features': [20], 'max_leaf_nodes': [50], 'n_estimators': [700]}"
501,integ,i_12s3g,ii_mlr,mlr_ff_multifinal,iii_rf,357236.477,0.465,384668.500,0.322,361201.700,0.357,"{'max_depth': [14], 'max_features': [10], 'max_leaf_nodes': [44], 'n_estimators': [1670]}"
502,integ,i_01cn,ii_corr,30,iii_lgbm,370869.227,0.423,412855.100,0.219,361349.400,0.356,"{'learning_rate': [0.08], 'max_depth': [8], 'n_estimators': [30], 'num_leaves': [20]}"
503,integ,i_01a,ii_random,des_random_2,iii_rf,207288.618,0.820,399970.100,0.267,361377.500,0.356,"{'max_depth': [20], 'max_features': [25], 'max_leaf_nodes': [50], 'n_estimators': [790]}"
504,integ,i_01a,ii_random,des_random_4,iii_gbrt,809.550,1.000,378565.800,0.343,361593.500,0.355,"{'learning_rate': [0.097], 'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [10], 'n_estimators': [1250]}"
505,integ,i_13a,ii_corr,20,iii_gbrt,348377.824,0.491,397625.400,0.275,361722.400,0.355,"{'learning_rate': [0.19], 'max_depth': [4], 'max_features': [19], 'max_leaf_nodes': [4], 'n_estimators': [70]}"
506,integ,i_11cl,ii_random,des_random_1,iii_rf,329162.188,0.545,402862.600,0.256,362030.500,0.354,"{'max_depth': [10], 'max_features': [5], 'max_leaf_nodes': [50], 'n_estimators': [1640]}"
507,integ,i_02cp,ii_random,des_random_4,iii_rf,281160.396,0.668,399459.300,0.269,362210.500,0.353,"{'max_depth': [16], 'max_features': [40], 'max_leaf_nodes': [50], 'n_estimators': [120]}"
508,integ,i_02cn,ii_random,des_random_3,iii_la,371270.843,0.422,407061.900,0.241,362333.900,0.353,{'alpha': [158.0]}
509,integ,i_02cn,ii_corr,25,iii_lgbm,371846.981,0.420,393127.600,0.292,362490.700,0.352,"{'learning_rate': [0.09], 'max_depth': [10], 'n_estimators': [70], 'num_leaves': [20]}"
510,integ,i_02cl,ii_corr,30,iii_lgbm,387386.671,0.370,402653.100,0.257,362983.100,0.350,"{'learning_rate': [0.095], 'max_depth': [10], 'n_estimators': [40], 'num_leaves': [20]}"
511,integ,i_02cg,ii_corr,100,iii_la,332606.653,0.536,377398.600,0.347,363042.600,0.350,{'alpha': [199.0]}
512,integ,i_13a,ii_corr,25,iii_gbrt,336684.004,0.524,396911.000,0.278,363077.000,0.350,"{'learning_rate': [0.08], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [6], 'n_estimators': [140]}"
513,integ,i_12ch,ii_corr,55,iii_rf,306324.269,0.606,375758.900,0.353,363314.200,0.349,"{'max_depth': [8], 'max_features': [25], 'max_leaf_nodes': [40], 'n_estimators': [640]}"
514,integ,i_02cg,ii_random,des_random_3,iii_la,357150.719,0.465,381704.100,0.332,363407.300,0.349,{'alpha': [199.0]}
515,integ,i_02s1h,ii_random,des_random_8,iii_gbrt,354325.401,0.473,370348.600,0.371,363612.900,0.348,"{'learning_rate': [0.06], 'max_depth': [4], 'max_features': [31], 'max_leaf_nodes': [14], 'n_estimators': [60]}"
516,integ,i_13s3h,ii_corr,55,iii_lgbm,332669.936,0.536,396853.400,0.278,363646.000,0.348,"{'learning_rate': [0.1], 'max_depth': [14], 'n_estimators': [400], 'num_leaves': [20]}"
517,integ,i_12s1h,ii_random,des_random_1,iii_lgbm,364970.413,0.441,364353.800,0.392,363854.600,0.347,"{'learning_rate': [0.093], 'max_depth': [12], 'n_estimators': [60], 'num_leaves': [20]}"
518,integ,i_12cn,ii_corr,25,iii_rf,344463.830,0.502,389451.400,0.305,363901.200,0.347,"{'max_depth': [8], 'max_features': [20], 'max_leaf_nodes': [24], 'n_estimators': [20]}"
519,integ,i_01cl,ii_corr,20,iii_lgbm,370025.035,0.426,414129.000,0.214,363953.800,0.347,"{'learning_rate': [0.089], 'max_depth': [10], 'n_estimators': [30], 'num_leaves': [20]}"
520,integ,i_01cn,ii_corr,20,iii_lgbm,370025.035,0.426,414129.000,0.214,363953.800,0.347,"{'learning_rate': [0.089], 'max_depth': [10], 'n_estimators': [30], 'num_leaves': [20]}"
521,integ,i_01cd,ii_corr,20,iii_lgbm,370025.035,0.426,414129.000,0.214,363953.800,0.347,"{'learning_rate': [0.089], 'max_depth': [10], 'n_estimators': [30], 'num_leaves': [20]}"
522,integ,i_02a,ii_corr,45,iii_gbrt,338437.675,0.519,390293.500,0.302,364027.300,0.347,"{'learning_rate': [0.16], 'max_depth': [4], 'max_features': [25], 'max_leaf_nodes': [6], 'n_estimators': [50]}"
523,integ,i_02s1h,ii_random,des_random_1,iii_lgbm,361397.033,0.452,370201.600,0.372,364083.700,0.346,"{'learning_rate': [0.09], 'max_depth': [4], 'n_estimators': [130], 'num_leaves': [20]}"
524,integ,i_02s1h,ii_corr,35,iii_lgbm,362644.414,0.448,365492.000,0.388,364257.600,0.346,"{'learning_rate': [0.094], 'max_depth': [10], 'n_estimators': [60], 'num_leaves': [20]}"
525,integ,i_01a,ii_corr,40,iii_rf,223178.057,0.791,400231.600,0.266,364304.000,0.346,"{'max_depth': [28], 'max_features': [10], 'max_leaf_nodes': [50], 'n_estimators': [710]}"
526,integ,i_13s1h,ii_random,des_random_1,iii_lgbm,363361.426,0.446,374036.700,0.359,364316.900,0.345,"{'learning_rate': [0.093], 'max_depth': [14], 'n_estimators': [80], 'num_leaves': [20]}"
527,integ,i_01cl,ii_corr,15,iii_lgbm,368801.824,0.429,415366.400,0.209,364320.600,0.345,"{'learning_rate': [0.089], 'max_depth': [10], 'n_estimators': [40], 'num_leaves': [20]}"
528,integ,i_01cp,ii_corr,15,iii_lgbm,368801.824,0.429,415366.400,0.209,364320.600,0.345,"{'learning_rate': [0.089], 'max_depth': [10], 'n_estimators': [40], 'num_leaves': [20]}"
529,integ,i_01cn,ii_corr,15,iii_lgbm,368801.824,0.429,415366.400,0.209,364320.600,0.345,"{'learning_rate': [0.089], 'max_depth': [10], 'n_estimators': [40], 'num_leaves': [20]}"
530,integ,i_01cg,ii_corr,15,iii_lgbm,368801.824,0.429,415366.400,0.209,364320.600,0.345,"{'learning_rate': [0.089], 'max_depth': [10], 'n_estimators': [40], 'num_leaves': [20]}"
531,integ,i_01cd,ii_corr,15,iii_lgbm,368801.824,0.429,415366.400,0.209,364320.600,0.345,"{'learning_rate': [0.089], 'max_depth': [10], 'n_estimators': [40], 'num_leaves': [20]}"
532,integ,i_01a,ii_random,des_random_3,iii_lgbm,129631.071,0.929,389877.400,0.303,364339.600,0.345,"{'learning_rate': [0.082], 'max_depth': [8], 'n_estimators': [90], 'num_leaves': [20]}"
533,integ,i_12s3g,ii_corr,20,iii_rf,363442.483,0.446,389817.400,0.304,364500.100,0.345,"{'max_depth': [12], 'max_features': [20], 'max_leaf_nodes': [34], 'n_estimators': [780]}"
534,integ,i_02s1h,ii_random,des_random_2,iii_lgbm,342694.495,0.507,360188.000,0.405,364523.500,0.345,"{'learning_rate': [0.09], 'max_depth': [12], 'n_estimators': [150], 'num_leaves': [20]}"
535,integ,i_01a,ii_random,des_random_5,iii_la,382475.334,0.386,408015.000,0.237,364555.200,0.345,{'alpha': [199.0]}
536,integ,i_11cd,ii_random,des_random_4,iii_rf,324142.760,0.559,404356.900,0.251,364690.900,0.344,"{'max_depth': [12], 'max_features': [5], 'max_leaf_nodes': [46], 'n_estimators': [1020]}"
537,integ,i_01a,ii_corr,30,iii_rf,231665.499,0.775,400355.300,0.265,364774.300,0.344,"{'max_depth': [20], 'max_features': [10], 'max_leaf_nodes': [46], 'n_estimators': [350]}"
538,integ,i_13cp,ii_corr,35,iii_rf,341054.519,0.512,393790.600,0.289,364784.900,0.344,"{'max_depth': [14], 'max_features': [5], 'max_leaf_nodes': [34], 'n_estimators': [110]}"
539,integ,i_11cp,ii_random,des_random_4,iii_rf,284183.917,0.661,389270.300,0.306,364814.300,0.344,"{'max_depth': [12], 'max_features': [35], 'max_leaf_nodes': [42], 'n_estimators': [820]}"
540,integ,i_13s3g,ii_random,des_random_1,iii_rf,362148.964,0.450,390167.700,0.302,364892.200,0.343,"{'max_depth': [14], 'max_features': [17], 'max_leaf_nodes': [26], 'n_estimators': [1670]}"
541,integ,i_02cp,ii_random,des_random_8,iii_lgbm,308678.489,0.600,389750.100,0.304,365104.100,0.343,"{'learning_rate': [0.073], 'max_depth': [14], 'n_estimators': [140], 'num_leaves': [20]}"
542,integ,i_02cg,ii_random,des_random_7,iii_lgbm,305193.145,0.609,385933.200,0.317,365114.100,0.343,"{'learning_rate': [0.099], 'max_depth': [12], 'n_estimators': [80], 'num_leaves': [20]}"
543,integ,i_01a,ii_random,des_random_1,iii_lgbm,145427.865,0.911,405370.300,0.247,365194.900,0.342,"{'learning_rate': [0.071], 'max_depth': [12], 'n_estimators': [80], 'num_leaves': [20]}"
544,integ,i_02s3h,ii_corr,60,iii_rf,332971.567,0.535,407622.400,0.239,365210.600,0.342,"{'max_depth': [18], 'max_features': [20], 'max_leaf_nodes': [50], 'n_estimators': [1130]}"
545,integ,i_02a,ii_corr,60,iii_gbrt,327098.375,0.551,386657.700,0.315,365348.400,0.342,"{'learning_rate': [0.1], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [80]}"
546,integ,i_13cl,ii_corr,15,iii_gbrt,376049.065,0.407,410796.100,0.227,365514.300,0.341,"{'learning_rate': [0.076], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [4], 'n_estimators': [80]}"
547,integ,i_11cp,ii_corr,25,iii_gbrt,335202.625,0.529,403097.100,0.255,365603.300,0.341,"{'learning_rate': [0.21], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [4], 'n_estimators': [80]}"
548,integ,i_02s1h,ii_random,des_random_3,iii_gbrt,342193.432,0.509,380189.300,0.338,365670.100,0.341,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [10], 'n_estimators': [90]}"
549,integ,i_13cl,ii_corr,25,iii_gbrt,370725.653,0.423,400339.500,0.266,365719.700,0.340,"{'learning_rate': [0.13], 'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4], 'n_estimators': [50]}"
550,integ,i_02s3h,ii_random,des_random_6,iii_rf,332502.748,0.536,407301.100,0.240,365785.500,0.340,"{'max_depth': [22], 'max_features': [20], 'max_leaf_nodes': [50], 'n_estimators': [1090]}"
551,integ,i_12s1h,ii_random,des_random_5,iii_lgbm,371303.068,0.422,373199.500,0.362,365889.100,0.340,"{'learning_rate': [0.086], 'max_depth': [14], 'n_estimators': [50], 'num_leaves': [20]}"
552,integ,i_11cg,ii_random,des_random_2,iii_rf,313693.980,0.587,398362.300,0.273,365933.000,0.340,"{'max_depth': [14], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [690]}"
553,integ,i_02s3h,ii_random,des_random_0,iii_rf,343993.720,0.504,401718.400,0.260,365947.500,0.340,"{'max_depth': [18], 'max_features': [15], 'max_leaf_nodes': [44], 'n_estimators': [650]}"
554,integ,i_11cg,ii_corr,40,iii_rf,335337.792,0.528,396944.200,0.278,365967.900,0.340,"{'max_depth': [12], 'max_features': [25], 'max_leaf_nodes': [26], 'n_estimators': [1900]}"
555,integ,i_02s3h,ii_random,des_random_9,iii_rf,331847.926,0.538,415906.800,0.207,365999.300,0.339,"{'max_depth': [18], 'max_features': [45], 'max_leaf_nodes': [50], 'n_estimators': [560]}"
556,integ,i_11cg,ii_random,des_random_0,iii_rf,309811.395,0.597,395542.600,0.283,366145.400,0.339,"{'max_depth': [12], 'max_features': [36], 'max_leaf_nodes': [34], 'n_estimators': [700]}"
557,integ,i_13s1h,ii_random,des_random_6,iii_lgbm,374037.790,0.413,376363.900,0.351,366282.800,0.338,"{'learning_rate': [0.11], 'max_depth': [14], 'n_estimators': [70], 'num_leaves': [20]}"
558,integ,i_10ch,ii_mlr,mlr_ff_multifinal,iii_rf,312716.824,0.590,406635.100,0.242,366333.200,0.338,"{'max_depth': [18], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [200]}"
559,integ,i_13s1h,ii_random,des_random_5,iii_lgbm,376088.089,0.407,383852.300,0.325,366394.800,0.338,"{'learning_rate': [0.089], 'max_depth': [8], 'n_estimators': [50], 'num_leaves': [20]}"
560,integ,i_13s1h,ii_random,des_random_0,iii_lgbm,366540.409,0.436,377808.700,0.346,366534.000,0.337,"{'learning_rate': [0.067], 'max_depth': [12], 'n_estimators': [150], 'num_leaves': [20]}"
561,integ,i_02cg,ii_random,des_random_6,iii_rf,284297.878,0.661,406084.200,0.244,366616.900,0.337,"{'max_depth': [14], 'max_features': [65], 'max_leaf_nodes': [44], 'n_estimators': [790]}"
562,integ,i_12s3l,ii_random,des_random_5,iii_rf,391544.103,0.357,407578.700,0.239,366728.400,0.337,"{'max_depth': [8], 'max_features': [14], 'max_leaf_nodes': [24], 'n_estimators': [1860]}"
563,integ,i_12cp,ii_corr,40,iii_gbrt,327474.990,0.550,391709.300,0.297,366870.600,0.336,"{'learning_rate': [0.041], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [130]}"
564,integ,i_12s1h,ii_random,des_random_4,iii_gbrt,353192.698,0.477,373039.900,0.362,366899.100,0.336,"{'learning_rate': [0.088], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [16], 'n_estimators': [90]}"
565,integ,i_02s3h,ii_random,des_random_8,iii_rf,336028.940,0.526,405963.300,0.245,366974.100,0.336,"{'max_depth': [18], 'max_features': [10], 'max_leaf_nodes': [50], 'n_estimators': [1130]}"
566,integ,i_01cl,ii_corr,10,iii_rf,370126.835,0.425,419018.400,0.195,367127.300,0.335,"{'max_depth': [8], 'max_features': [7], 'max_leaf_nodes': [22], 'n_estimators': [1130]}"
567,integ,i_01cp,ii_corr,10,iii_rf,370126.835,0.425,419018.400,0.195,367127.300,0.335,"{'max_depth': [8], 'max_features': [7], 'max_leaf_nodes': [22], 'n_estimators': [1130]}"
568,integ,i_01cg,ii_corr,10,iii_rf,370126.835,0.425,419018.400,0.195,367127.300,0.335,"{'max_depth': [8], 'max_features': [7], 'max_leaf_nodes': [22], 'n_estimators': [1130]}"
569,integ,i_01cd,ii_corr,10,iii_rf,370126.835,0.425,419018.400,0.195,367127.300,0.335,"{'max_depth': [8], 'max_features': [7], 'max_leaf_nodes': [22], 'n_estimators': [1130]}"
570,integ,i_01a,ii_random,des_random_8,iii_rf,213262.155,0.809,398587.100,0.272,367135.500,0.335,"{'max_depth': [14], 'max_features': [25], 'max_leaf_nodes': [48], 'n_estimators': [740]}"
571,integ,i_01cn,ii_corr,10,iii_rf,370127.096,0.425,419014.800,0.195,367140.300,0.335,"{'max_depth': [8], 'max_features': [7], 'max_leaf_nodes': [22], 'n_estimators': [1130]}"
572,integ,i_02s3h,ii_random,des_random_1,iii_rf,337597.559,0.522,405085.100,0.248,367145.000,0.335,"{'max_depth': [16], 'max_features': [10], 'max_leaf_nodes': [50], 'n_estimators': [1140]}"
573,integ,i_13s1h,ii_random,des_random_8,iii_lgbm,357783.860,0.463,369356.000,0.375,367145.000,0.335,"{'learning_rate': [0.1], 'max_depth': [12], 'n_estimators': [120], 'num_leaves': [20]}"
574,integ,i_12s3g,ii_random,des_random_1,iii_rf,365365.456,0.440,396825.600,0.278,367386.200,0.334,"{'max_depth': [10], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [1640]}"
575,integ,i_02s1h,ii_mlr,mlr_ff_multifinal,iii_lgbm,339212.812,0.517,361994.000,0.399,367488.600,0.334,"{'learning_rate': [0.16], 'max_depth': [12], 'n_estimators': [50], 'num_leaves': [20]}"
576,integ,i_13s1h,ii_random,des_random_4,iii_gbrt,350941.798,0.483,380534.000,0.336,367694.000,0.333,"{'learning_rate': [0.078], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [16], 'n_estimators': [70]}"
577,integ,i_13s3g,ii_random,des_random_4,iii_gbrt,379382.539,0.396,424100.000,0.176,367714.900,0.333,"{'learning_rate': [0.06], 'max_depth': [6], 'max_features': [17], 'max_leaf_nodes': [10], 'n_estimators': [60]}"
578,integ,i_13s1h,ii_random,des_random_7,iii_lgbm,369644.422,0.427,375740.800,0.353,367747.400,0.333,"{'learning_rate': [0.082], 'max_depth': [14], 'n_estimators': [60], 'num_leaves': [20]}"
579,integ,i_12s3g,ii_random,des_random_5,iii_rf,364741.640,0.442,396410.700,0.280,367918.200,0.332,"{'max_depth': [12], 'max_features': [16], 'max_leaf_nodes': [50], 'n_estimators': [1610]}"
580,integ,i_01cl,ii_la,la_ff_final,iii_lgbm,408678.783,0.299,426849.100,0.165,367973.900,0.332,"{'learning_rate': [0.092], 'max_depth': [10], 'n_estimators': [450], 'num_leaves': [20]}"
581,integ,i_02s1h,ii_random,des_random_7,iii_lgbm,359576.210,0.458,373890.200,0.359,368105.100,0.332,"{'learning_rate': [0.1], 'max_depth': [12], 'n_estimators': [50], 'num_leaves': [20]}"
582,integ,i_02cp,ii_corr,50,iii_gbrt,330113.548,0.543,408437.900,0.236,368415.400,0.331,"{'learning_rate': [0.15], 'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [10], 'n_estimators': [50]}"
583,integ,i_02s3h,ii_mlr,mlr_ff_multifinal,iii_rf,331221.494,0.540,410543.600,0.228,368575.700,0.330,"{'max_depth': [22], 'max_features': [25], 'max_leaf_nodes': [50], 'n_estimators': [620]}"
584,integ,i_02cd,ii_random,des_random_3,iii_la,377322.201,0.403,415066.800,0.210,368791.700,0.329,{'alpha': [199.0]}
585,integ,i_11cl,ii_corr,25,iii_rf,356980.660,0.465,402644.000,0.257,368791.800,0.329,"{'max_depth': [8], 'max_features': [10], 'max_leaf_nodes': [20], 'n_estimators': [710]}"
586,integ,i_11a,ii_corr,20,iii_gbrt,349026.861,0.489,412927.000,0.219,368828.100,0.329,"{'learning_rate': [0.087], 'max_depth': [6], 'max_features': [19], 'max_leaf_nodes': [6], 'n_estimators': [80]}"
587,integ,i_12cg,ii_corr,35,iii_gbrt,347530.711,0.493,398977.700,0.271,368870.200,0.329,"{'learning_rate': [0.081], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [8], 'n_estimators': [50]}"
588,integ,i_02s1h,ii_random,des_random_0,iii_lgbm,349591.577,0.487,364727.100,0.390,368895.700,0.329,"{'learning_rate': [0.099], 'max_depth': [14], 'n_estimators': [110], 'num_leaves': [20]}"
589,integ,i_01a,ii_random,des_random_6,iii_rf,233442.632,0.771,401607.900,0.261,368903.900,0.329,"{'max_depth': [12], 'max_features': [20], 'max_leaf_nodes': [42], 'n_estimators': [780]}"
590,integ,i_01cg,ii_la,la_ff_final,iii_gbrt,401580.235,0.323,430860.700,0.149,368936.600,0.329,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [1], 'max_leaf_nodes': [10], 'n_estimators': [70]}"
591,integ,i_01cd,ii_la,la_ff_final,iii_gbrt,401580.235,0.323,430860.700,0.149,368936.600,0.329,"{'learning_rate': [0.09], 'max_depth': [6], 'max_features': [1], 'max_leaf_nodes': [10], 'n_estimators': [70]}"
592,integ,i_12s3h,ii_random,des_random_9,iii_gbrt,333128.386,0.534,398371.000,0.273,369002.200,0.329,"{'learning_rate': [0.087], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [8], 'n_estimators': [160]}"
593,integ,i_02s1h,ii_corr,50,iii_gbrt,358664.239,0.460,383018.300,0.328,369214.200,0.328,"{'learning_rate': [0.1], 'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [8], 'n_estimators': [80]}"
